简称,全称,分类,省份,碳排放因子,说明
全国电网,2022全国电网平均排放因子,,,0.581,用于参与全国市场交易的企业的排放
区域电网,2012年中国区域电网平均二氧化碳排放因子,华北电网,北京,0.8843,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》华北电网（含蒙西（除赤峰、通辽、呼伦贝尔和兴安盟外的内蒙古其他地区））"
区域电网,2012年中国区域电网平均二氧化碳排放因子,华北电网,天津,0.8843,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》华北电网（含蒙西（除赤峰、通辽、呼伦贝尔和兴安盟外的内蒙古其他地区））"
区域电网,2012年中国区域电网平均二氧化碳排放因子,华北电网,河北,0.8843,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》华北电网（含蒙西（除赤峰、通辽、呼伦贝尔和兴安盟外的内蒙古其他地区））"
区域电网,2012年中国区域电网平均二氧化碳排放因子,华北电网,山西,0.8843,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》华北电网（含蒙西（除赤峰、通辽、呼伦贝尔和兴安盟外的内蒙古其他地区））"
区域电网,2012年中国区域电网平均二氧化碳排放因子,华北电网,内蒙古,0.8843,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》华北电网（含蒙西（除赤峰、通辽、呼伦贝尔和兴安盟外的内蒙古其他地区））"
区域电网,2012年中国区域电网平均二氧化碳排放因子,华北电网,山东,0.8843,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》华北电网（含蒙西（除赤峰、通辽、呼伦贝尔和兴安盟外的内蒙古其他地区））"
区域电网,2012年中国区域电网平均二氧化碳排放因子,东北电网,辽宁,0.7769,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》东北电网（辽宁、 吉林、黑龙江、蒙东（赤峰、通辽、呼伦贝尔和兴安盟））"
区域电网,2012年中国区域电网平均二氧化碳排放因子,东北电网,吉林,0.7769,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》东北电网（辽宁、 吉林、黑龙江、蒙东（赤峰、通辽、呼伦贝尔和兴安盟））"
区域电网,2012年中国区域电网平均二氧化碳排放因子,东北电网,黑龙江,0.7769,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》东北电网（辽宁、 吉林、黑龙江、蒙东（赤峰、通辽、呼伦贝尔和兴安盟））"
区域电网,2012年中国区域电网平均二氧化碳排放因子,华东电网,上海,0.7035,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》华东电网"
区域电网,2012年中国区域电网平均二氧化碳排放因子,华东电网,江苏,0.7035,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》华东电网"
区域电网,2012年中国区域电网平均二氧化碳排放因子,华东电网,浙江,0.7035,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》华东电网"
区域电网,2012年中国区域电网平均二氧化碳排放因子,华东电网,安徽,0.7035,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》华东电网"
区域电网,2012年中国区域电网平均二氧化碳排放因子,华东电网,福建,0.7035,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》华东电网"
区域电网,2012年中国区域电网平均二氧化碳排放因子,华中电网,江西,0.5257,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》华中电网"
区域电网,2012年中国区域电网平均二氧化碳排放因子,华中电网,河南,0.5257,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》华中电网"
区域电网,2012年中国区域电网平均二氧化碳排放因子,华中电网,湖北,0.5257,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》华中电网"
区域电网,2012年中国区域电网平均二氧化碳排放因子,华中电网,湖南,0.5257,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》华中电网"
区域电网,2012年中国区域电网平均二氧化碳排放因子,华中电网,重庆,0.5257,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》华中电网"
区域电网,2012年中国区域电网平均二氧化碳排放因子,华中电网,四川,0.5257,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》华中电网"
区域电网,2012年中国区域电网平均二氧化碳排放因子,西北电网,陕西,0.6671,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》西北电网"
区域电网,2012年中国区域电网平均二氧化碳排放因子,西北电网,甘肃,0.6671,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》西北电网"
区域电网,2012年中国区域电网平均二氧化碳排放因子,西北电网,青海,0.6671,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》西北电网"
区域电网,2012年中国区域电网平均二氧化碳排放因子,西北电网,宁夏,0.6671,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》西北电网"
区域电网,2012年中国区域电网平均二氧化碳排放因子,西北电网,新疆,0.6671,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》西北电网"
区域电网,2012年中国区域电网平均二氧化碳排放因子,南方电网,广东,0.5271,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》南方电网"
区域电网,2012年中国区域电网平均二氧化碳排放因子,南方电网,广西,0.5271,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》南方电网"
区域电网,2012年中国区域电网平均二氧化碳排放因子,南方电网,贵州,0.5271,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》南方电网"
区域电网,2012年中国区域电网平均二氧化碳排放因子,南方电网,云南,0.5271,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》南方电网"
区域电网,2012年中国区域电网平均二氧化碳排放因子,南方电网,海南,0.5271,"《2011 年和 2012 年中国区域电网
平均 CO2 排放因子》南方电网"
省级电网,省级电网平均二氧化碳排放因子,北京,北京,0.6168,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,天津,天津,0.8119,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,河北,河北,0.9029,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,山西,山西,0.7399,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,内蒙古,内蒙古,0.7533,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,山东,山东,0.8606,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,辽宁,辽宁,0.7219,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,吉林,吉林,0.6147,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,黑龙江,黑龙江,0.6634,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,上海,上海,0.5641,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,江苏,江苏,0.6829,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,浙江,浙江,0.5246,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,安徽,安徽,0.7759,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,福建,福建,0.391,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,江西,江西,0.6339,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,河南,河南,0.7906,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,湖北,湖北,0.3574,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,湖南,湖南,0.4987,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,重庆,重庆,0.4405,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,四川,四川,0.1031,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,广东,广东,0.4512,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,广西,广西,0.3938,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,贵州,贵州,0.4275,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,云南,云南,0.0921,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,海南,海南,0.5147,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,陕西,陕西,0.7673,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,甘肃,甘肃,0.4912,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,青海,青海,0.2602,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,宁夏,宁夏,0.6195,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
省级电网,省级电网平均二氧化碳排放因子,新疆,新疆,0.622,《生态环境部关于商请提供2018年度省级人民政府控制温室气体排放目标责任落实情况自评估报告的函》
